order_item_id,order_id,product_name,quantity,price_per_unit
8146,2703,Laptop,5,35.53
8147,2703,Headphones,1,88.94
8148,2704,Smartphone,4,49.26
8149,2705,Monitor,1,71.39
8150,2705,Smartwatch,1,45.26
8151,2705,Monitor,3,63.27
8152,2705,Mouse,4,60.92
8153,2706,Tablet,5,27.67
8154,2706,Tablet,1,48.44
8155,2706,Charger,3,29.35
8156,2706,Smartwatch,4,87.6
8157,2707,Charger,4,57.53
8158,2707,Tablet,3,12.06
8159,2707,Smartwatch,2,46.89
8160,2708,Mouse,1,75.36
8161,2708,Monitor,4,40.07
8162,2709,Laptop,4,17.67
8163,2709,Monitor,1,94.73
8164,2709,Smartphone,2,89.47
8165,2709,Keyboard,1,87.64
8166,2710,Headphones,2,26.88
8167,2710,Mouse,3,42.75
8168,2710,Monitor,3,96.4
8169,2710,Headphones,2,91.83
8170,2710,Tablet,4,47.01
8171,2711,Mouse,1,40.1
8172,2711,Monitor,1,54.04
8173,2711,Headphones,1,66.52
8174,2711,Keyboard,3,20.72
8175,2711,Laptop,4,34.06
8176,2712,Laptop,4,57.49
8177,2712,Monitor,3,49.72
8178,2712,Charger,5,97.21
8179,2712,Laptop,2,32.89
8180,2713,Mouse,2,48.96
8181,2713,Smartwatch,3,72.11
8182,2713,Laptop,3,88.99
8183,2714,Smartphone,4,26.62
8184,2714,Laptop,5,10.89
8185,2714,Headphones,4,59.87
8186,2714,Monitor,2,81.27
8187,2714,Keyboard,3,32.11
8188,2715,Keyboard,4,76.98
8189,2716,Monitor,3,95.33
8190,2716,Charger,1,59.57
8191,2716,Smartwatch,5,29.41
8192,2717,Smartphone,1,51.51
8193,2717,Smartwatch,4,10.46
8194,2718,Smartphone,4,65.74
8195,2718,Laptop,1,76.89
8196,2718,Smartphone,2,85.01
8197,2719,Smartphone,5,95.28
8198,2720,Keyboard,4,27.63
8199,2720,Laptop,5,84.03
8200,2720,Smartphone,2,42.24
8201,2720,Keyboard,3,33.83
8202,2720,Laptop,2,12.64
8203,2721,Headphones,3,34.77
8204,2721,Laptop,2,71.44
8205,2721,Tablet,2,12.32
8206,2721,Smartphone,5,42.16
8207,2721,Headphones,5,97.88
8208,2722,Laptop,1,36.3
8209,2722,Tablet,1,69.79
8210,2722,Monitor,2,72.98
8211,2723,Monitor,2,82.7
8212,2723,Laptop,3,57.55
8213,2723,Headphones,1,61.0
8214,2723,Laptop,3,36.76
8215,2724,Mouse,2,92.37
8216,2724,Smartwatch,4,78.08
8217,2724,Mouse,5,50.24
8218,2725,Monitor,2,34.38
8219,2725,Smartwatch,3,31.3
8220,2726,Smartwatch,1,58.22
8221,2727,Smartphone,2,78.82
8222,2727,Smartphone,4,93.86
8223,2727,Smartphone,5,41.95
8224,2727,Headphones,5,40.9
8225,2728,Smartwatch,4,71.7
8226,2728,Monitor,5,69.52
8227,2728,Headphones,3,91.47
8228,2729,Laptop,2,14.83
8229,2729,Monitor,1,61.77
8230,2729,Smartwatch,3,33.56
8231,2729,Monitor,4,44.89
8232,2729,Smartwatch,1,84.21
8233,2730,Monitor,5,35.36
8234,2730,Headphones,3,76.34
8235,2730,Monitor,5,22.26
8236,2731,Charger,4,74.07
8237,2731,Laptop,2,92.57
8238,2731,Laptop,4,93.95
8239,2732,Smartwatch,3,80.55
8240,2732,Tablet,3,87.48
8241,2732,Monitor,5,17.0
8242,2732,Laptop,5,78.1
8243,2733,Smartphone,4,49.48
8244,2733,Smartwatch,3,50.23
8245,2734,Mouse,4,34.44
8246,2734,Smartphone,3,35.55
8247,2734,Headphones,2,29.51
8248,2734,Mouse,2,86.64
8249,2735,Tablet,4,63.65
8250,2735,Laptop,1,54.41
8251,2735,Charger,3,90.34
8252,2735,Charger,5,84.89
8253,2735,Keyboard,4,90.67
8254,2736,Keyboard,4,21.93
8255,2737,Smartwatch,4,69.31
8256,2737,Mouse,1,23.86
8257,2737,Smartwatch,5,29.89
8258,2737,Laptop,2,79.89
8259,2737,Keyboard,4,33.72
8260,2738,Keyboard,3,21.15
8261,2739,Smartphone,4,23.28
8262,2739,Mouse,4,42.44
8263,2740,Charger,3,95.36
8264,2741,Charger,1,54.68
8265,2741,Laptop,1,40.51
8266,2742,Smartwatch,5,31.66
8267,2742,Charger,3,42.01
8268,2742,Smartwatch,3,93.13
8269,2743,Headphones,4,99.29
8270,2743,Tablet,2,43.57
8271,2744,Keyboard,4,55.81
8272,2744,Monitor,5,42.05
8273,2744,Laptop,3,98.97
8274,2744,Headphones,1,55.25
8275,2745,Charger,2,17.15
8276,2746,Smartwatch,3,71.24
8277,2747,Smartwatch,2,18.41
8278,2747,Mouse,5,30.84
8279,2747,Keyboard,5,44.53
8280,2747,Laptop,5,71.35
8281,2747,Tablet,1,70.14
8282,2748,Laptop,5,61.82
8283,2748,Monitor,5,59.17
8284,2748,Laptop,1,13.01
8285,2748,Smartwatch,5,27.72
8286,2749,Headphones,1,43.25
8287,2750,Smartphone,1,24.56
8288,2750,Charger,1,12.97
8289,2751,Tablet,2,94.64
8290,2751,Keyboard,2,54.98
8291,2752,Smartphone,1,69.91
8292,2753,Monitor,5,67.27
8293,2753,Monitor,2,94.93
8294,2754,Monitor,5,65.34
8295,2755,Charger,3,95.73
8296,2755,Mouse,5,18.94
8297,2755,Keyboard,4,48.9
8298,2755,Tablet,3,89.26
8299,2755,Smartphone,1,58.93
8300,2756,Monitor,1,26.7
8301,2756,Smartphone,4,49.15
8302,2756,Mouse,3,23.4
8303,2757,Charger,3,86.34
8304,2757,Charger,4,68.34
8305,2757,Tablet,2,78.55
8306,2757,Keyboard,4,31.57
8307,2758,Smartwatch,5,18.36
8308,2758,Monitor,4,49.93
8309,2758,Charger,3,64.84
8310,2758,Smartphone,3,44.94
8311,2758,Mouse,1,37.54
8312,2759,Keyboard,5,29.55
8313,2759,Smartwatch,2,18.27
8314,2759,Smartwatch,3,82.73
8315,2760,Charger,2,27.64
8316,2760,Charger,1,94.74
8317,2760,Keyboard,5,78.31
8318,2760,Monitor,5,82.47
8319,2761,Keyboard,4,47.65
8320,2761,Monitor,1,96.29
8321,2761,Headphones,5,26.39
8322,2762,Smartphone,2,69.85
8323,2762,Smartphone,3,44.53
8324,2763,Smartphone,2,91.3
8325,2763,Tablet,4,28.7
8326,2763,Mouse,5,79.62
8327,2763,Laptop,4,70.79
8328,2764,Tablet,5,47.23
8329,2765,Monitor,3,54.62
8330,2765,Tablet,1,93.54
8331,2765,Smartwatch,3,62.57
8332,2766,Mouse,4,68.66
8333,2766,Smartwatch,4,55.22
8334,2766,Monitor,1,14.87
8335,2767,Smartwatch,1,86.48
8336,2767,Smartphone,4,67.35
8337,2767,Mouse,4,33.5
8338,2768,Charger,2,97.13
8339,2768,Tablet,2,52.02
8340,2768,Smartwatch,4,19.66
8341,2769,Smartwatch,2,89.45
8342,2769,Charger,2,13.81
8343,2769,Charger,2,17.9
8344,2769,Monitor,4,49.88
8345,2770,Headphones,3,22.36
8346,2770,Tablet,3,17.45
8347,2770,Headphones,5,97.39
8348,2770,Smartwatch,1,82.4
8349,2771,Smartwatch,1,31.19
8350,2771,Smartwatch,5,38.76
8351,2771,Monitor,1,66.33
8352,2771,Tablet,2,84.97
8353,2772,Monitor,4,90.91
8354,2772,Keyboard,2,26.76
8355,2772,Mouse,5,72.27
8356,2772,Laptop,3,21.6
8357,2772,Tablet,5,18.62
8358,2773,Laptop,5,65.4
8359,2773,Headphones,4,13.89
8360,2773,Smartwatch,2,21.42
8361,2773,Headphones,5,34.05
8362,2774,Charger,5,84.87
8363,2774,Keyboard,3,65.63
8364,2774,Laptop,3,86.25
8365,2774,Mouse,1,73.3
8366,2775,Keyboard,1,96.17
8367,2775,Charger,2,38.49
8368,2775,Monitor,2,14.03
8369,2776,Mouse,4,75.84
8370,2777,Headphones,2,13.61
8371,2777,Headphones,1,63.58
8372,2777,Smartphone,2,19.79
8373,2778,Mouse,3,40.52
8374,2778,Tablet,4,19.92
8375,2778,Mouse,2,96.98
8376,2778,Smartphone,1,35.51
8377,2778,Headphones,5,21.36
8378,2779,Tablet,1,26.17
8379,2779,Keyboard,4,41.63
8380,2779,Laptop,2,29.95
8381,2780,Headphones,4,97.12
8382,2780,Smartwatch,5,12.0
8383,2780,Smartphone,3,50.83
8384,2780,Smartwatch,3,23.48
8385,2781,Smartphone,1,70.7
8386,2781,Keyboard,4,77.27
8387,2781,Smartphone,4,75.16
8388,2781,Headphones,1,10.69
8389,2782,Keyboard,5,53.87
8390,2782,Keyboard,5,10.25
8391,2782,Mouse,1,79.53
8392,2783,Headphones,5,18.22
8393,2783,Keyboard,4,88.26
8394,2784,Tablet,2,97.47
8395,2784,Smartwatch,2,61.69
8396,2784,Tablet,2,11.5
8397,2784,Smartwatch,3,57.68
8398,2784,Smartwatch,1,88.38
8399,2785,Smartwatch,4,83.59
8400,2785,Mouse,5,36.71
8401,2785,Smartphone,1,73.56
8402,2785,Tablet,1,23.31
8403,2786,Keyboard,3,47.1
8404,2786,Monitor,3,66.53
8405,2787,Headphones,5,12.21
8406,2787,Laptop,3,16.19
8407,2787,Headphones,3,73.91
8408,2788,Monitor,1,80.12
8409,2788,Headphones,1,64.61
8410,2788,Tablet,3,45.22
8411,2788,Smartwatch,2,30.18
8412,2788,Keyboard,2,78.76
8413,2789,Smartwatch,4,73.78
8414,2790,Charger,2,51.89
8415,2790,Laptop,1,61.99
8416,2790,Monitor,3,20.76
8417,2791,Tablet,4,93.62
8418,2791,Laptop,2,18.63
8419,2791,Mouse,1,84.56
8420,2792,Mouse,1,20.02
8421,2792,Smartphone,3,73.34
8422,2792,Smartphone,5,90.87
8423,2793,Tablet,5,77.04
8424,2793,Headphones,4,67.77
8425,2794,Smartwatch,4,57.63
8426,2794,Mouse,4,64.46
8427,2794,Smartwatch,1,41.91
8428,2794,Headphones,4,95.67
8429,2794,Tablet,5,31.51
8430,2795,Laptop,3,74.9
8431,2796,Headphones,4,64.59
8432,2796,Monitor,2,32.26
8433,2796,Headphones,4,63.0
8434,2796,Keyboard,3,67.92
8435,2796,Laptop,5,64.19
8436,2797,Charger,1,44.71
8437,2797,Charger,3,84.52
8438,2797,Smartwatch,5,28.24
8439,2798,Mouse,1,69.76
8440,2798,Keyboard,3,10.6
8441,2798,Charger,4,26.19
8442,2799,Mouse,5,89.27
8443,2800,Keyboard,2,68.73
8444,2800,Smartphone,4,19.96
8445,2800,Smartphone,4,12.35
8446,2801,Keyboard,1,20.92
8447,2801,Keyboard,5,87.47
8448,2802,Headphones,1,99.09
8449,2803,Keyboard,1,62.89
8450,2803,Headphones,5,35.05
8451,2804,Laptop,5,16.05
8452,2804,Mouse,1,14.41
8453,2804,Tablet,2,54.96
8454,2804,Keyboard,2,57.46
8455,2804,Smartwatch,5,51.56
8456,2805,Mouse,1,17.62
8457,2805,Mouse,2,72.79
8458,2805,Monitor,2,89.28
8459,2805,Headphones,1,60.69
8460,2806,Keyboard,3,49.06
8461,2806,Mouse,4,28.21
8462,2806,Smartwatch,5,42.58
8463,2806,Headphones,5,83.57
8464,2807,Laptop,3,87.88
8465,2807,Headphones,2,43.16
8466,2808,Mouse,3,75.75
8467,2808,Smartphone,3,14.04
8468,2809,Smartwatch,1,48.2
8469,2809,Charger,5,47.45
8470,2809,Mouse,2,42.68
8471,2809,Headphones,5,21.76
8472,2810,Mouse,4,33.59
8473,2811,Charger,4,50.6
8474,2811,Tablet,3,87.7
8475,2811,Smartwatch,5,37.62
8476,2811,Monitor,2,43.56
8477,2812,Mouse,1,25.97
8478,2812,Smartphone,1,85.81
8479,2812,Tablet,1,72.73
8480,2812,Charger,4,67.64
8481,2812,Headphones,2,44.34
8482,2813,Headphones,5,18.01
8483,2813,Keyboard,5,61.77
8484,2813,Tablet,3,31.51
8485,2813,Laptop,2,66.44
8486,2814,Monitor,4,60.11
8487,2814,Laptop,3,67.73
8488,2815,Smartphone,5,81.81
8489,2815,Mouse,3,30.89
8490,2815,Smartwatch,3,26.01
8491,2815,Smartphone,1,22.22
8492,2815,Charger,5,96.05
8493,2816,Mouse,5,21.15
8494,2816,Smartphone,5,24.19
8495,2816,Tablet,3,77.14
8496,2817,Mouse,2,61.35
8497,2818,Smartphone,2,62.11
8498,2818,Headphones,4,68.03
8499,2819,Keyboard,3,91.51
8500,2819,Laptop,2,61.09
8501,2819,Charger,4,43.62
8502,2819,Laptop,3,39.31
8503,2819,Mouse,4,75.23
8504,2820,Headphones,4,37.06
8505,2820,Headphones,2,70.24
8506,2820,Tablet,3,67.67
8507,2820,Tablet,3,32.29
8508,2820,Headphones,1,72.09
8509,2821,Smartwatch,1,87.13
8510,2821,Smartphone,4,24.21
8511,2821,Charger,5,13.12
8512,2821,Tablet,4,63.24
8513,2822,Mouse,3,99.26
8514,2822,Smartphone,5,33.09
8515,2822,Tablet,5,19.04
8516,2823,Keyboard,4,97.88
8517,2823,Monitor,5,38.39
8518,2823,Laptop,4,61.54
8519,2823,Charger,2,79.66
8520,2823,Charger,3,82.17
8521,2824,Headphones,1,36.99
8522,2825,Mouse,3,66.0
8523,2825,Smartwatch,3,85.73
8524,2825,Smartphone,1,92.87
8525,2825,Laptop,1,86.57
8526,2826,Monitor,5,88.96
8527,2827,Keyboard,5,90.43
8528,2827,Headphones,2,96.34
8529,2827,Tablet,3,50.35
8530,2827,Smartwatch,2,57.58
8531,2827,Monitor,1,19.07
8532,2828,Mouse,1,86.96
8533,2828,Charger,4,43.25
8534,2828,Laptop,1,88.36
8535,2829,Charger,2,44.59
8536,2829,Charger,3,91.77
8537,2829,Charger,4,99.02
8538,2829,Laptop,2,96.54
8539,2830,Smartwatch,3,81.37
8540,2830,Smartphone,2,69.73
8541,2831,Charger,1,54.12
8542,2831,Headphones,4,32.15
8543,2831,Charger,2,34.86
8544,2831,Keyboard,1,92.65
8545,2831,Smartwatch,3,52.51
8546,2832,Laptop,4,14.57
8547,2833,Monitor,1,14.63
8548,2833,Smartwatch,1,45.21
8549,2834,Smartphone,1,33.38
8550,2834,Headphones,2,10.04
8551,2834,Smartphone,2,36.2
8552,2835,Mouse,3,45.94
8553,2836,Monitor,1,91.49
8554,2836,Smartwatch,4,32.78
8555,2836,Headphones,5,75.87
8556,2836,Smartwatch,3,20.97
8557,2837,Tablet,4,45.29
8558,2837,Laptop,2,56.61
8559,2838,Headphones,3,91.43
8560,2838,Smartwatch,5,20.49
8561,2838,Headphones,3,75.43
8562,2838,Monitor,2,60.92
8563,2838,Smartwatch,2,76.4
8564,2839,Smartphone,2,17.71
8565,2839,Headphones,1,68.54
8566,2839,Smartphone,5,62.46
8567,2840,Charger,5,20.16
8568,2840,Headphones,3,10.62
8569,2840,Headphones,2,83.4
8570,2840,Smartwatch,4,91.12
8571,2840,Tablet,5,20.89
8572,2841,Keyboard,3,23.85
8573,2841,Headphones,2,83.87
8574,2842,Headphones,4,37.18
8575,2843,Smartphone,1,65.74
8576,2844,Charger,3,49.23
8577,2844,Monitor,5,96.43
8578,2844,Keyboard,4,42.76
8579,2844,Charger,5,16.67
8580,2844,Monitor,2,51.7
8581,2845,Headphones,2,69.59
8582,2845,Mouse,3,95.45
8583,2845,Headphones,4,38.1
8584,2845,Charger,5,21.14
8585,2845,Smartwatch,2,81.63
8586,2846,Monitor,1,90.32
8587,2847,Tablet,1,56.56
8588,2848,Tablet,1,42.34
8589,2848,Monitor,2,89.85
8590,2849,Charger,2,58.88
8591,2849,Laptop,2,23.28
8592,2850,Keyboard,2,94.84
8593,2850,Mouse,1,66.68
8594,2850,Smartphone,1,99.55
8595,2851,Tablet,3,24.3
8596,2851,Monitor,4,49.69
8597,2851,Laptop,4,52.67
8598,2852,Charger,2,65.72
8599,2853,Monitor,4,67.58
8600,2853,Keyboard,4,91.9
8601,2854,Laptop,5,73.07
8602,2854,Mouse,4,87.69
8603,2854,Headphones,1,50.39
8604,2855,Smartphone,3,85.86
8605,2855,Laptop,1,31.7
8606,2855,Tablet,1,89.42
8607,2856,Headphones,1,71.91
8608,2856,Mouse,2,35.53
8609,2856,Mouse,2,41.02
8610,2857,Keyboard,3,36.04
8611,2857,Headphones,4,77.04
8612,2858,Tablet,5,26.01
8613,2858,Keyboard,2,62.28
8614,2858,Smartwatch,2,29.76
8615,2858,Headphones,5,25.23
8616,2858,Monitor,5,27.17
8617,2859,Tablet,2,79.94
8618,2859,Mouse,5,68.58
8619,2859,Monitor,1,53.03
8620,2859,Laptop,3,26.26
8621,2860,Smartwatch,4,79.59
8622,2860,Tablet,1,56.9
8623,2861,Smartwatch,5,31.17
8624,2861,Headphones,4,71.35
8625,2861,Smartphone,1,68.57
8626,2861,Smartwatch,2,38.12
8627,2861,Mouse,1,41.16
8628,2862,Laptop,4,53.15
8629,2862,Laptop,5,59.64
8630,2862,Charger,5,35.43
8631,2862,Keyboard,2,80.4
8632,2863,Keyboard,5,47.45
8633,2863,Keyboard,2,79.18
8634,2863,Tablet,5,94.09
8635,2863,Smartwatch,5,42.26
8636,2864,Charger,5,35.15
8637,2864,Smartwatch,3,77.34
8638,2864,Smartphone,3,62.44
8639,2864,Smartwatch,1,27.65
8640,2864,Tablet,1,76.82
8641,2865,Headphones,3,36.47
8642,2865,Keyboard,2,69.35
8643,2865,Smartwatch,1,92.86
8644,2865,Headphones,1,63.7
8645,2865,Mouse,3,40.84
8646,2866,Keyboard,2,46.17
8647,2866,Smartwatch,5,10.88
8648,2867,Laptop,3,15.84
8649,2867,Tablet,4,89.46
8650,2867,Smartphone,2,31.35
8651,2868,Keyboard,4,85.9
8652,2868,Mouse,1,99.37
8653,2869,Smartphone,2,67.0
8654,2869,Monitor,1,22.59
8655,2870,Mouse,1,89.82
8656,2871,Tablet,3,95.01
8657,2871,Charger,4,76.76
8658,2871,Smartwatch,2,95.88
8659,2871,Headphones,1,91.28
8660,2871,Mouse,3,95.32
8661,2872,Tablet,4,90.2
8662,2872,Tablet,1,17.89
8663,2872,Tablet,2,99.15
8664,2872,Headphones,1,99.67
8665,2873,Keyboard,2,97.66
8666,2873,Laptop,4,75.88
8667,2873,Smartwatch,5,89.98
8668,2873,Laptop,1,31.14
8669,2873,Monitor,1,55.85
8670,2874,Tablet,4,36.81
8671,2875,Headphones,1,92.59
8672,2875,Smartphone,1,55.07
8673,2875,Charger,1,73.58
8674,2876,Monitor,1,50.3
8675,2877,Monitor,3,97.53
8676,2877,Headphones,4,67.1
8677,2878,Monitor,4,67.74
8678,2878,Tablet,2,78.35
8679,2878,Charger,5,64.59
8680,2878,Mouse,1,28.87
8681,2879,Laptop,3,26.89
8682,2879,Charger,4,33.02
8683,2880,Charger,3,21.67
8684,2880,Laptop,4,42.51
8685,2881,Laptop,3,85.91
8686,2882,Headphones,1,66.61
8687,2883,Tablet,1,31.1
8688,2884,Smartwatch,4,61.41
8689,2884,Smartphone,1,74.87
8690,2884,Smartphone,2,71.11
8691,2885,Smartwatch,4,77.95
8692,2885,Mouse,2,69.12
8693,2885,Mouse,4,81.54
8694,2885,Headphones,5,82.07
8695,2885,Monitor,5,59.89
8696,2886,Mouse,4,48.12
8697,2886,Mouse,3,87.83
8698,2886,Tablet,5,53.23
8699,2886,Headphones,2,81.09
8700,2886,Monitor,1,57.97
8701,2887,Tablet,5,51.08
8702,2887,Smartphone,1,35.0
8703,2887,Mouse,2,13.5
8704,2887,Smartwatch,1,62.82
8705,2887,Smartwatch,3,76.53
8706,2888,Monitor,1,68.07
8707,2888,Mouse,2,35.25
8708,2888,Monitor,5,90.89
8709,2888,Laptop,4,96.57
8710,2889,Keyboard,3,75.51
8711,2889,Laptop,2,66.37
8712,2889,Headphones,3,88.87
8713,2889,Smartwatch,5,39.83
8714,2889,Tablet,5,19.54
8715,2890,Smartwatch,2,69.55
8716,2890,Smartphone,1,42.55
8717,2890,Charger,3,64.09
8718,2890,Tablet,5,26.44
8719,2890,Headphones,5,38.46
8720,2891,Keyboard,2,56.49
8721,2892,Mouse,1,22.62
8722,2892,Laptop,4,96.72
8723,2892,Headphones,3,27.75
8724,2892,Monitor,3,26.73
8725,2893,Smartwatch,3,74.71
8726,2893,Tablet,3,34.03
8727,2893,Laptop,4,78.3
8728,2894,Keyboard,4,52.12
8729,2894,Monitor,5,58.42
8730,2894,Smartphone,2,97.75
8731,2894,Headphones,1,76.62
8732,2894,Mouse,2,71.12
8733,2895,Charger,1,79.21
8734,2896,Charger,4,78.38
8735,2896,Headphones,1,80.41
8736,2896,Charger,4,19.51
8737,2896,Mouse,3,70.18
8738,2896,Monitor,1,90.33
8739,2897,Headphones,1,95.73
8740,2897,Charger,5,48.48
8741,2897,Mouse,1,56.96
8742,2898,Charger,2,96.39
8743,2898,Smartphone,3,37.06
8744,2898,Mouse,1,72.61
8745,2899,Monitor,4,52.3
8746,2899,Headphones,1,98.17
8747,2899,Monitor,4,51.96
8748,2899,Laptop,2,31.8
8749,2899,Smartwatch,4,79.89
8750,2900,Charger,2,80.72
8751,2900,Laptop,4,31.98
8752,2900,Charger,4,69.35
8753,2901,Mouse,3,64.06
8754,2901,Laptop,2,67.52
8755,2901,Laptop,3,81.83
8756,2901,Tablet,5,98.44
8757,2901,Mouse,4,66.19
8758,2902,Smartphone,3,46.35
8759,2902,Smartphone,3,52.04
8760,2902,Charger,5,20.91
8761,2902,Tablet,1,18.39
8762,2902,Keyboard,3,32.06
8763,2903,Headphones,3,93.01
8764,2903,Keyboard,3,18.72
8765,2904,Smartphone,4,43.05
8766,2905,Mouse,1,11.94
8767,2906,Tablet,4,34.37
8768,2906,Smartphone,3,89.95
8769,2906,Mouse,3,12.55
8770,2907,Tablet,4,22.43
8771,2907,Headphones,2,28.5
8772,2907,Headphones,3,33.21
8773,2908,Headphones,5,85.24
8774,2909,Smartphone,1,44.13
8775,2910,Headphones,2,76.33
8776,2910,Tablet,1,80.57
8777,2910,Smartwatch,2,25.89
8778,2910,Charger,3,24.76
8779,2911,Mouse,2,77.34
8780,2911,Smartwatch,2,60.45
8781,2911,Smartphone,3,79.75
8782,2911,Headphones,1,84.93
8783,2912,Smartwatch,5,61.38
8784,2913,Charger,3,76.11
8785,2913,Keyboard,1,58.05
8786,2913,Smartwatch,3,28.87
8787,2913,Smartwatch,5,97.41
8788,2913,Keyboard,5,21.45
8789,2914,Smartwatch,1,58.05
8790,2914,Charger,5,62.25
8791,2914,Charger,1,26.47
8792,2914,Tablet,2,27.54
8793,2914,Monitor,3,63.38
8794,2915,Monitor,1,72.43
8795,2915,Smartwatch,2,55.72
8796,2915,Laptop,3,12.52
8797,2916,Smartwatch,1,88.56
8798,2916,Monitor,1,62.73
8799,2916,Mouse,2,42.46
8800,2916,Charger,2,42.23
8801,2917,Mouse,4,53.98
8802,2917,Charger,3,80.07
8803,2917,Charger,5,45.15
8804,2918,Tablet,1,37.55
8805,2918,Charger,1,14.39
8806,2918,Laptop,4,61.15
8807,2918,Monitor,2,45.12
8808,2918,Monitor,4,21.33
8809,2919,Smartwatch,3,82.21
8810,2919,Mouse,4,63.43
8811,2919,Monitor,3,91.29
8812,2919,Charger,4,11.86
8813,2920,Smartphone,1,11.99
8814,2921,Laptop,4,24.14
8815,2921,Smartwatch,3,82.88
8816,2921,Smartwatch,2,64.27
8817,2922,Headphones,4,15.44
8818,2923,Tablet,2,85.82
8819,2923,Charger,4,12.8
8820,2923,Smartphone,4,95.7
8821,2923,Smartwatch,1,73.6
8822,2923,Charger,2,21.19
8823,2924,Laptop,2,21.85
8824,2924,Laptop,2,77.46
8825,2924,Charger,2,70.66
8826,2924,Monitor,5,33.28
8827,2925,Smartphone,4,60.11
8828,2925,Smartwatch,2,71.71
8829,2925,Tablet,4,18.17
8830,2926,Charger,5,47.27
8831,2926,Charger,3,93.38
8832,2926,Charger,5,72.88
8833,2926,Smartwatch,5,41.86
8834,2927,Monitor,1,25.6
8835,2927,Tablet,1,54.37
8836,2927,Charger,2,49.55
8837,2927,Headphones,5,30.57
8838,2928,Charger,1,24.53
8839,2928,Tablet,4,87.62
8840,2929,Mouse,4,19.21
8841,2929,Keyboard,3,73.94
8842,2930,Laptop,3,75.56
8843,2930,Keyboard,3,69.74
8844,2930,Headphones,1,24.7
8845,2931,Tablet,5,17.15
8846,2931,Headphones,1,41.52
8847,2931,Smartphone,2,57.87
8848,2931,Smartphone,1,52.91
8849,2932,Smartwatch,5,42.09
8850,2932,Monitor,2,49.81
8851,2932,Keyboard,4,53.34
8852,2933,Smartphone,2,66.25
8853,2933,Smartwatch,3,29.53
8854,2933,Tablet,4,27.42
8855,2934,Mouse,5,96.71
8856,2934,Keyboard,5,26.84
8857,2935,Headphones,1,11.07
8858,2935,Keyboard,1,54.07
8859,2935,Smartphone,1,33.17
8860,2936,Monitor,4,96.08
8861,2936,Keyboard,3,29.49
8862,2936,Mouse,1,42.51
8863,2937,Mouse,2,20.03
8864,2937,Laptop,3,26.34
8865,2937,Monitor,5,60.35
8866,2938,Monitor,4,29.98
8867,2939,Smartwatch,1,52.87
8868,2939,Tablet,2,52.04
8869,2939,Tablet,1,98.42
8870,2939,Mouse,2,90.02
8871,2939,Charger,1,76.79
8872,2940,Smartwatch,1,90.44
8873,2940,Smartphone,4,70.29
8874,2940,Smartwatch,5,67.5
8875,2940,Laptop,5,23.44
8876,2940,Monitor,1,10.02
8877,2941,Mouse,2,25.55
8878,2942,Mouse,1,88.43
8879,2942,Headphones,5,62.59
8880,2942,Charger,3,26.2
8881,2942,Smartwatch,5,47.22
8882,2942,Laptop,2,31.11
8883,2943,Smartwatch,5,91.62
8884,2944,Monitor,4,95.15
8885,2944,Headphones,4,42.47
8886,2944,Laptop,2,25.06
8887,2944,Laptop,5,57.32
8888,2944,Laptop,4,87.74
8889,2945,Charger,1,51.84
8890,2945,Laptop,2,95.93
8891,2945,Charger,1,95.21
8892,2945,Laptop,1,49.93
8893,2945,Monitor,4,54.43
8894,2946,Monitor,4,39.21
8895,2946,Monitor,3,95.45
8896,2946,Laptop,5,40.49
8897,2947,Charger,3,13.88
8898,2948,Mouse,2,91.11
8899,2948,Keyboard,4,65.98
8900,2948,Keyboard,2,50.08
8901,2948,Monitor,4,95.99
8902,2948,Headphones,5,92.01
8903,2949,Smartphone,1,37.76
8904,2949,Tablet,5,34.34
8905,2949,Smartwatch,1,71.38
8906,2950,Keyboard,2,19.54
8907,2950,Keyboard,3,69.62
8908,2950,Charger,5,88.28
8909,2951,Charger,1,48.32
8910,2951,Keyboard,4,33.08
8911,2951,Laptop,4,60.03
8912,2951,Monitor,4,60.73
8913,2951,Smartwatch,5,38.32
8914,2952,Headphones,1,14.91
8915,2952,Keyboard,4,67.7
8916,2952,Keyboard,3,95.47
8917,2953,Mouse,5,31.25
8918,2953,Mouse,5,65.0
8919,2953,Smartwatch,2,50.91
8920,2953,Laptop,1,97.03
8921,2953,Charger,5,29.15
8922,2954,Keyboard,3,42.07
8923,2955,Monitor,2,93.37
8924,2955,Charger,2,98.79
8925,2955,Mouse,5,11.31
8926,2955,Mouse,1,36.35
8927,2955,Mouse,5,28.08
8928,2956,Headphones,5,85.42
8929,2956,Smartwatch,4,80.77
8930,2956,Smartphone,4,90.99
8931,2957,Smartphone,1,85.03
8932,2957,Tablet,2,52.27
8933,2957,Tablet,3,79.87
8934,2957,Headphones,2,42.78
8935,2957,Mouse,2,99.01
8936,2958,Tablet,1,12.42
8937,2958,Smartwatch,4,69.38
8938,2959,Smartwatch,5,20.36
8939,2959,Tablet,2,73.51
8940,2959,Smartphone,3,79.8
8941,2959,Keyboard,1,10.62
8942,2959,Monitor,1,88.79
8943,2960,Mouse,5,29.16
8944,2960,Laptop,2,12.77
8945,2960,Charger,1,83.9
8946,2961,Keyboard,3,68.88
8947,2961,Smartphone,5,56.4
8948,2962,Monitor,3,65.49
8949,2962,Mouse,4,83.47
8950,2962,Laptop,4,82.11
